GENERAL,OPEN BAL,87,Customer,0210,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(5,200.00)",Shares
GENERAL,OPEN BAL,88,Customer,0219,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(114,112.00)",Shares
GENERAL,OPEN BAL,89,Customer,0232,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(51,000.00)",Shares
GENERAL,OPEN BAL,90,Customer,0237,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(85,600.00)",Shares
GENERAL,OPEN BAL,91,Customer,0242,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(916,440.00)",Shares
GENERAL,OPEN BAL,92,Customer,0244,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(5,000.00)",Shares
GENERAL,OPEN BAL,93,Customer,0246,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(49,650.00)",Shares
GENERAL,OPEN BAL,94,Customer,0254,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(220,200.00)",Shares
GENERAL,OPEN BAL,95,Customer,0262,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(311,200.00)",Shares
GENERAL,OPEN BAL,96,Customer,0264,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,747,330.00)",Shares
GENERAL,OPEN BAL,97,Customer,0272,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(117,750.00)",Shares
GENERAL,OPEN BAL,98,Customer,0289,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(2,500.00)",Shares
GENERAL,OPEN BAL,99,Customer,0291,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(43,364.00)",Shares
GENERAL,OPEN BAL,100,Customer,0292,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,900.00)",Shares
GENERAL,OPEN BAL,101,Customer,0297,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(67,000.00)",Shares
GENERAL,OPEN BAL,102,Customer,0303,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(245,570.00)",Shares
GENERAL,OPEN BAL,103,Customer,0305,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(83,250.00)",Shares
GENERAL,OPEN BAL,104,Customer,0306,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(244,115.22)",Shares
GENERAL,OPEN BAL,105,Customer,0308,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(62,000.00)",Shares
GENERAL,OPEN BAL,106,Customer,0330,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(8,800.00)",Shares
GENERAL,OPEN BAL,107,Customer,0340,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(600.00),Shares
GENERAL,OPEN BAL,108,Customer,0355,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(12,000.00)",Shares
GENERAL,OPEN BAL,109,Customer,0358,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(3,900.00)",Shares
GENERAL,OPEN BAL,110,Customer,0360,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(8,400.00)",Shares
GENERAL,OPEN BAL,111,Customer,0365,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(7,200.00)",Shares
GENERAL,OPEN BAL,112,Customer,0373,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(318,380.00)",Shares
GENERAL,OPEN BAL,113,Customer,0375,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(165,300.00)",Shares
GENERAL,OPEN BAL,114,Customer,0376,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(27,900.00)",Shares
GENERAL,OPEN BAL,115,Customer,0383,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(202,150.00)",Shares
GENERAL,OPEN BAL,116,Customer,0390,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(35,558.00)",Shares
GENERAL,OPEN BAL,117,Customer,0413,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(241,110.00)",Shares
GENERAL,OPEN BAL,118,Customer,0416,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(85,800.00)",Shares
GENERAL,OPEN BAL,119,Customer,0434,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(522,050.00)",Shares
GENERAL,OPEN BAL,120,Customer,0435,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(308,386.00)",Shares
GENERAL,OPEN BAL,121,Customer,0436,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(35,100.00)",Shares
GENERAL,OPEN BAL,122,Customer,0444,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(207,900.00)",Shares
GENERAL,OPEN BAL,123,Customer,0452,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,144,450.00)",Shares
GENERAL,OPEN BAL,124,Customer,0461,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(200.00),Shares
GENERAL,OPEN BAL,125,Customer,0464,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(390,150.00)",Shares
GENERAL,OPEN BAL,126,Customer,0479,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(800.00),Shares
GENERAL,OPEN BAL,127,Customer,0484,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,300.00)",Shares
GENERAL,OPEN BAL,128,Customer,0485,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(9,400.00)",Shares
GENERAL,OPEN BAL,129,Customer,0491,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(81,700.00)",Shares
GENERAL,OPEN BAL,130,Customer,0509,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(135,650.00)",Shares
GENERAL,OPEN BAL,131,Customer,0513,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,760.00)",Shares
GENERAL,OPEN BAL,132,Customer,0514,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(171,060.00)",Shares
GENERAL,OPEN BAL,133,Customer,0516,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(63,200.00)",Shares
GENERAL,OPEN BAL,134,Customer,0520,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(936,750.00)",Shares
GENERAL,OPEN BAL,135,Customer,0525,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(55,350.00)",Shares
GENERAL,OPEN BAL,136,Customer,0528,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(318,900.00)",Shares
GENERAL,OPEN BAL,137,Customer,0533,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(300.00),Shares
GENERAL,OPEN BAL,138,Customer,0535,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(308,950.00)",Shares
GENERAL,OPEN BAL,139,Customer,0539,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(198,920.00)",Shares
GENERAL,OPEN BAL,140,Customer,0554,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(223,700.00)",Shares
GENERAL,OPEN BAL,141,Customer,0555,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(96,900.00)",Shares
GENERAL,OPEN BAL,142,Customer,0556,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,700.00)",Shares
GENERAL,OPEN BAL,143,Customer,0559,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(342,300.00)",Shares
GENERAL,OPEN BAL,144,Customer,0565,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(13,680.00)",Shares
GENERAL,OPEN BAL,145,Customer,0570,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(50,300.00)",Shares
GENERAL,OPEN BAL,146,Customer,0580,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(336,910.00)",Shares
GENERAL,OPEN BAL,147,Customer,0587,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,850.00)",Shares
GENERAL,OPEN BAL,148,Customer,0592,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(6,800.00)",Shares
GENERAL,OPEN BAL,149,Customer,0598,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(18,010.00)",Shares
GENERAL,OPEN BAL,150,Customer,0600,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(12,339.68)",Shares
GENERAL,OPEN BAL,151,Customer,0602,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(120,850.00)",Shares
GENERAL,OPEN BAL,152,Customer,0611,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(355,550.00)",Shares
GENERAL,OPEN BAL,153,Customer,0615,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(167,400.00)",Shares
GENERAL,OPEN BAL,154,Customer,0616,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(15,550.00)",Shares
GENERAL,OPEN BAL,155,Customer,0624,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(2,100.00)",Shares
GENERAL,OPEN BAL,156,Customer,0651,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(200.00),Shares
GENERAL,OPEN BAL,157,Customer,0652,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(305,400.00)",Shares
GENERAL,OPEN BAL,158,Customer,0663,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(14,000.00)",Shares
GENERAL,OPEN BAL,159,Customer,0664,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(135,300.00)",Shares
GENERAL,OPEN BAL,160,Customer,0666,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(100.00),Shares
GENERAL,OPEN BAL,161,Customer,0669,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(104,550.00)",Shares
GENERAL,OPEN BAL,162,Customer,0683,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(16,450.00)",Shares
GENERAL,OPEN BAL,163,Customer,0691,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(118,300.00)",Shares
GENERAL,OPEN BAL,164,Customer,0693,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(398,100.00)",Shares
GENERAL,OPEN BAL,165,Customer,0696,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(400.00),Shares
GENERAL,OPEN BAL,166,Customer,0698,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(275,950.00)",Shares
GENERAL,OPEN BAL,167,Customer,0705,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(531,450.00)",Shares
GENERAL,OPEN BAL,168,Customer,0708,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,000.00)",Shares
GENERAL,OPEN BAL,169,Customer,0766,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,400.00)",Shares
GENERAL,OPEN BAL,170,Customer,0903,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(6,000.00)",Shares
GENERAL,OPEN BAL,171,Customer,0919,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(4,800.00)",Shares
GENERAL,OPEN BAL,172,Customer,0920,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(2,400.00)",Shares
GENERAL,OPEN BAL,173,Customer,0933,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(3,000.00)",Shares
GENERAL,OPEN BAL,174,Customer,0934,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(4,000.00)",Shares
GENERAL,OPEN BAL,175,Customer,0935,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(15,400.00)",Shares
GENERAL,OPEN BAL,176,Customer,0936,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,000.00)",Shares
GENERAL,OPEN BAL,177,Customer,0937,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,400.00)",Shares
GENERAL,OPEN BAL,178,Customer,0939,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,000.00)",Shares
GENERAL,OPEN BAL,179,Customer,0942,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,500.00)",Shares
GENERAL,OPEN BAL,180,Customer,1002,01/01/2020,Open Bal Deposit,Opening Balance Deposits,"(1,000.00)",Shares
GENERAL,OPEN BAL,181,Customer,1023,01/01/2020,Open Bal Deposit,Opening Balance Deposits,(500.00),Shares
