GENERAL,OPEN BAL,28,Customer,0450,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,29,Customer,0453,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(50.00),NSSF
GENERAL,OPEN BAL,30,Customer,0460,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(400.00),NSSF
GENERAL,OPEN BAL,31,Customer,0461,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,32,Customer,0515,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,33,Customer,0529,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,34,Customer,0531,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(500.00),NSSF
GENERAL,OPEN BAL,35,Customer,0532,01/01/2020,Open Bal NSSF,Opening Balance NSSF,"(1,000.00)",NSSF
GENERAL,OPEN BAL,36,Customer,0534,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,37,Customer,0574,01/01/2020,Open Bal NSSF,Opening Balance NSSF,"(1,300.00)",NSSF
GENERAL,OPEN BAL,38,Customer,0576,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,39,Customer,0588,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,40,Customer,0596,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,41,Customer,0603,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,42,Customer,0620,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,43,Customer,0632,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,44,Customer,0635,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,45,Customer,0641,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,46,Customer,0648,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,47,Customer,0650,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,48,Customer,0659,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,49,Customer,0677,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,50,Customer,0684,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,51,Customer,0690,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(700.00),NSSF
GENERAL,OPEN BAL,52,Customer,0710,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,53,Customer,0713,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(500.00),NSSF
GENERAL,OPEN BAL,54,Customer,0717,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(600.00),NSSF
GENERAL,OPEN BAL,55,Customer,0732,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,56,Customer,0734,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,57,Customer,0735,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(600.00),NSSF
GENERAL,OPEN BAL,58,Customer,0740,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,59,Customer,0753,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,60,Customer,0756,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,61,Customer,0761,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(600.00),NSSF
GENERAL,OPEN BAL,62,Customer,0763,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,63,Customer,0767,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(300.00),NSSF
GENERAL,OPEN BAL,64,Customer,0771,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,65,Customer,0775,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,66,Customer,0777,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(300.00),NSSF
GENERAL,OPEN BAL,67,Customer,0787,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,68,Customer,0813,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(800.00),NSSF
GENERAL,OPEN BAL,69,Customer,0816,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,70,Customer,0827,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,71,Customer,0831,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,72,Customer,0839,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,73,Customer,0840,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,74,Customer,0846,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,75,Customer,0849,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,76,Customer,0854,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,77,Customer,0857,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(300.00),NSSF
GENERAL,OPEN BAL,78,Customer,0862,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(400.00),NSSF
GENERAL,OPEN BAL,79,Customer,0863,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(300.00),NSSF
GENERAL,OPEN BAL,80,Customer,0866,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(900.00),NSSF
GENERAL,OPEN BAL,81,Customer,0867,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,82,Customer,0868,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,83,Customer,0869,01/01/2020,Open Bal NSSF,Opening Balance NSSF,"(1,000.00)",NSSF
GENERAL,OPEN BAL,84,Customer,0870,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,85,Customer,0872,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,86,Customer,0873,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,87,Customer,0874,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
GENERAL,OPEN BAL,88,Customer,0877,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(200.00),NSSF
GENERAL,OPEN BAL,89,Customer,0880,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(800.00),NSSF
GENERAL,OPEN BAL,90,Customer,0883,01/01/2020,Open Bal NSSF,Opening Balance NSSF,(100.00),NSSF
